ID,City,Person
1481623744740053589,chicago,False
1481623763497017711,chicago,False
1481623866182611935,chicago,False
1481623875912773369,chicago,True
1481623877833481498,chicago,False
1481623928626644326,chicago,False
1481623938945393232,chicago,True
1481624100409267275,chicago,True
1481624121171179622,chicago,False
1481624140859138372,chicago,True
1481624232370468567,chicago,True
1481624288170743282,chicago,True
1481624318118343711,chicago,True
1481624449332633659,chicago,False
1481624461856817540,chicago,False
1481624504094285332,chicago,True
1481624537413779839,chicago,False
1481624539795719503,chicago,True
1481624590983527236,chicago,True
1481624662109670480,chicago,True
1481624703952208759,chicago,True
1481624751993681822,chicago,True
1481624809715771500,chicago,False
1481624830653893567,chicago,False
1481624923389792128,chicago,False
1481624986036179979,chicago,False
1481625001958051544,chicago,False
1481625028575113939,chicago,True
1481625032224263375,chicago,True
1481625134145801724,chicago,False
1481625197060003903,chicago,False
1481625252684793299,chicago,False
1481625346460910663,chicago,False
1481625352676907172,chicago,True
1481625426027368895,chicago,True
1481625429474438075,chicago,False
1481625436563592449,chicago,False
1481625454371925661,chicago,False
1481625516171537271,chicago,True
1481625573507068946,chicago,True
1481625593497660976,chicago,False
1481625628670222977,chicago,True
1481625652469020892,chicago,True
1481625749743987840,chicago,True
1481625845256612468,chicago,False
1481625867410326780,chicago,False
1481625924276361279,chicago,True
1481626014965667129,chicago,True
1481626099791449882,chicago,True
1481626130619414273,chicago,True
1481626265534266154,chicago,False
1481626273309900919,chicago,False
1481626282378399391,chicago,False
1481626383897516094,chicago,True
1481626469695392671,chicago,True
1481626501304518357,chicago,False
1481626595793070472,chicago,False
1481626604165627695,chicago,False
1481626608132609058,chicago,True
1481626624624430837,chicago,False
1481626631394142081,chicago,True
1481626634657228273,chicago,True
1481626770116952902,chicago,False
1481626809401250719,chicago,True
1481626843206435483,chicago,False
1481626904611855743,chicago,False
1481626969153885678,chicago,False
1481626981014884841,chicago,True
1481627053778108673,chicago,True
1481627110803280130,chicago,False
1481627276923460511,chicago,False
1481627453268691362,chicago,True
1481627512139175820,chicago,False
1481627573644841155,chicago,True
1481627844781836953,chicago,True
1481627853740557210,chicago,False
1481627854109656176,chicago,True
1481627901681368190,chicago,True
1481627914876368623,chicago,False
1481627931083026372,chicago,True
1481628020397571698,chicago,True
1481628058153751320,chicago,False
1481628063992516497,chicago,True
1481628168917780003,chicago,False
1481628237871255196,chicago,False
1481628276904273201,chicago,True
1481628378967637286,chicago,False
1481628451890764670,chicago,True
1481628508656435822,chicago,True
1481628564943138442,chicago,False
1481628578407654051,chicago,False
1481628579758234027,chicago,False
1481628659919048257,chicago,True
1481628684262688760,chicago,False
1481628734301658122,chicago,True
1481628739007032327,chicago,True
1481628756404967206,chicago,False
1481628804874248636,chicago,True
1481628843118481338,chicago,True
1481628929352875919,chicago,False
1481628930578201003,chicago,True
1481629029932143516,chicago,True
1481629125294517261,chicago,True
1481629216452975811,chicago,True
1481629275324332533,chicago,True
1481629276809481209,chicago,False
1481629352843534346,chicago,True
1481629480619216920,chicago,True
1481629556737510676,chicago,False
1481629655412011075,chicago,True
1481629713914727836,chicago,True
1481629754742196354,chicago,False
1481629781778572825,chicago,False
1481629797170951347,chicago,False
1481629817043459245,chicago,True
1481629827597165340,chicago,False
1481629871779544661,chicago,False
1481630035760540417,chicago,True
1481630125174738758,chicago,False
1481630173618383595,chicago,True
1481630197123654832,chicago,False
1481630364987297773,chicago,True
1481630391328538082,chicago,True
1481630487679145429,chicago,True
1481630503719037687,chicago,True
1481630508290120415,chicago,False
1481630786943453357,chicago,False
1481630804164521597,chicago,False
1481630894157660637,chicago,True
1481630919575897114,chicago,False
1481630941335786882,chicago,False
1481631017419971842,chicago,False
1481631087171192148,chicago,False
1481631102732158199,chicago,False
1481631229761502330,chicago,False
1481631325517401651,chicago,True
1481631495671953589,chicago,True
1481631538201503837,chicago,False
1481631627397462656,chicago,False
1481631726953797251,chicago,False
1481631782863631069,chicago,False
1481632008744273976,chicago,False
1481632043506625637,chicago,True
1481632051517799226,chicago,True
1481632138398124194,chicago,False
1481632153388293457,chicago,False
1481632248322153194,chicago,False
1481988235914800309,losangeles,False
1481988283839254171,losangeles,False
1481988285491546094,losangeles,True
1481988319155311249,losangeles,False
1481988396976885212,losangeles,False
1481988412226814518,losangeles,True
1481988521664389247,losangeles,False
1481988548743044866,losangeles,True
1481988604880160065,losangeles,False
1481988731992660557,losangeles,True
1481988741806891782,losangeles,True
1481988760463641382,losangeles,True
1481988830457490813,losangeles,True
1481988878381807930,losangeles,False
1481988907758618292,losangeles,True
1481989064155486582,losangeles,True
1481989105184524051,losangeles,False
1481989262512846687,losangeles,False
1481989353823330286,losangeles,True
1481989373620049949,losangeles,True
1481989589055954497,losangeles,False
1481989625445779615,losangeles,True
1481989732158069153,losangeles,True
1481989875031897683,losangeles,False
1481989994972695530,losangeles,True
1481990053651540134,losangeles,True
1481990095518426137,losangeles,True
1481990172232313841,losangeles,False
1481990177466572666,losangeles,True
1481990200484923380,losangeles,True
1481990276007457690,losangeles,True
1481990343879729397,losangeles,False
1481990435760369247,losangeles,True
1481990473609508717,losangeles,False
1481990490143389314,losangeles,False
1481990507483532412,losangeles,False
1481990536138091865,losangeles,True
1481990622675301808,losangeles,False
1481990635535646610,losangeles,True
1481990644292867001,losangeles,True
1481990722038105870,losangeles,True
1481990762136051089,losangeles,True
1481990789902852281,losangeles,False
1481990796411805742,losangeles,False
1481990822911458161,losangeles,True
1481990907368374826,losangeles,False
1481991094500993358,losangeles,False
1481991131276714998,losangeles,True
1481991138088694711,losangeles,False
1481991170334560764,losangeles,True
1481991206908275805,losangeles,True
1481991275267614588,losangeles,True
1481991285098461571,losangeles,True
1481991316329448880,losangeles,True
1481991325658016529,losangeles,True
1481991400399754829,losangeles,False
1481991411406384075,losangeles,True
1481991427386087624,losangeles,False
1481991438785882790,losangeles,True
1481991467374515708,losangeles,False
1481991567946245957,losangeles,True
1481991618856648687,losangeles,True
1481991704973312457,losangeles,False
1481991769288983649,losangeles,False
1481991781251702620,losangeles,True
1481991802029704580,losangeles,False
1481991810896411019,losangeles,True
1481991877879591935,losangeles,False
1481991959744423123,losangeles,False
1481991966278705292,losangeles,False
1481991975690306592,losangeles,True
1481992019655507772,losangeles,False
1481992037775382861,losangeles,False
1481992048226641566,losangeles,False
1481992076346022235,losangeles,False
1481992086000791789,losangeles,True
1481992195211896515,losangeles,True
1481992214875713019,losangeles,True
1481992309305318459,losangeles,False
1481992322584786993,losangeles,False
1481992446594042230,losangeles,True
1481992483688050921,losangeles,False
1481992497999558248,losangeles,False
1481992516831346228,losangeles,False
1481992616999627144,losangeles,True
1481992673053078419,losangeles,True
1481992734792328912,losangeles,False
1481992756502391248,losangeles,True
1481992814165584836,losangeles,True
1481992840220507149,losangeles,False
1481992944256782755,losangeles,True
1481993038158629690,losangeles,False
1481993069942726580,losangeles,True
1481993116272875030,losangeles,True
1481993121356222505,losangeles,True
1481993135793867163,losangeles,False
1481993235801886052,losangeles,False
1481993306023245933,losangeles,True
1481993334754811056,losangeles,True
1481993399858249660,losangeles,True
1481993468619325614,losangeles,True
1481993535451449201,losangeles,False
1481993565323246511,losangeles,True
1481993570364700778,losangeles,True
1481993571103077338,losangeles,True
1481993730553755307,losangeles,True
1481993737591749401,losangeles,False
1481993854471008354,losangeles,False
1481994054203692020,losangeles,True
1481994107127014724,losangeles,False
1481994127620289200,losangeles,True
1481994144338915661,losangeles,True
1481994192036848023,losangeles,True
1481994192087211442,losangeles,False
1481994204501572612,losangeles,True
1481994224475273550,losangeles,True
1481994395459899275,losangeles,True
1481994403220096357,losangeles,True
1481994405375348363,losangeles,True
1481994518596515119,losangeles,True
1481994521675202202,losangeles,True
1481994627497326605,losangeles,False
1481994687710563141,losangeles,True
1481994706359377328,losangeles,False
1481994711988093342,losangeles,False
1481994732748996778,losangeles,True
1481994736549159421,losangeles,True
1481994749518759177,losangeles,False
1481994756438711299,losangeles,False
1481994762486773286,losangeles,False
1481994977360747586,losangeles,False
1481994984516601362,losangeles,False
1481995002778265029,losangeles,True
1481995033975978947,losangeles,False
1481995132441271313,losangeles,True
1481995202452307910,losangeles,True
1481995272086098675,losangeles,True
1481995336049539305,losangeles,True
1481995340336822335,losangeles,False
1481995366416810727,losangeles,False
1481995389854726584,losangeles,False
1481995398964787970,losangeles,False
1481995412167508893,losangeles,True
1481995435110667280,losangeles,True
1481995486910342847,losangeles,False
1481995527276067758,losangeles,True
1481995563942683326,losangeles,True
